"","genes","diff_","t_","p_"
"1256","NUDCD3",0.087679725,-2.39576019191773,0.2339462335135
"1257","NUDT21",0.00844349,-0.265138408221647,0.834767345311449
"1258","NUF2",-0.0848032500000001,2.75660290616077,0.221105851518695
"1259","NUMA1",0.12806517,-3.46206123704154,0.173528846322359
"1260","NUP107",0.06327575,-1.32481888946321,0.386346215065553
"1261","NUP133",-0.014611975,0.472621270680861,0.707170111717649
"1262","NUP153",0.00741476499999993,-0.284681582327435,0.823315863722198
"1263","NUP155",0.043839665,-1.04265272326161,0.407908019471914
"1264","NUP160",0.0433374,-1.74874849079763,0.258770464806031
"1265","NUP205",-0.023795865,0.371770643221292,0.749898062728045
"1266","NUP214",0.0945893,-1.16068743157289,0.367892924368142
"1267","NUP35",0.04601268,-0.496359812991598,0.680545675316431
"1268","NUP37",0.101940655,-3.15038974189927,0.0913808500939043
"1269","NUP43",-0.00468683000000003,0.0946820946586584,0.937556035758585
"1270","NUP50",0.0644527149999999,-3.38751807121929,0.17027916405302
"1271","NUP54",0.04680577,-0.668220214536328,0.624555075159763
"1272","NUP58",0.107553675,-83.641721730905,0.00739651244262942
"1273","NUP62",-0.0024097649999999,0.14611762558725,0.907010207354958
"1274","NUP85",0.000345899999999899,-0.012036883140932,0.992284586188857
"1275","NUP88",0.0138357549999999,-0.606183207368275,0.607124752525713
"1276","NUP93",-0.036504285,0.648736910106693,0.6315334905103
"1277","NUP98",0.03446107,-2.49799662740763,0.193520000223926
"1278","NUS1",0.152448415,-4.66994877777457,0.101511969957989
"1279","NUTF2",0.03511594,-0.305453604589609,0.792332567480213
"1280","NVL",0.02421333,-1.52101882957541,0.32408564446888
"1281","NXF1",0.0983741450000001,-3.51297002734676,0.118759554671799
"1282","NXT1",0.093890935,-1.25897894213633,0.427261211058126
"1283","OGDH",-0.00797086000000002,0.281256978999016,0.811951254895754
"1284","OGT",-0.0368001499999999,0.803296222863572,0.508752550303092
"1285","OIP5",-0.00449173000000003,0.0535199292275871,0.964844197610148
"1286","OPA1",0.1261595,-24.8672220827847,0.0171598429002523
"1287","ORC1",0.112908455,-2.86189055709508,0.161997906749845
"1288","ORC3",0.02615353,-0.502167188834305,0.665898249165286
"1289","ORC4",0.069678275,-6.79909740753856,0.0666642727263103
"1290","ORC5",0.12245143,-2.9469253990339,0.119021697026907
"1291","ORC6",0.12745992,-4.96787907537577,0.0564980137931899
"1292","OSGEP",0.00161235000000004,-0.0726682189052781,0.950604635953874
"1293","OST4",0.0755425299999999,-7.47643743169334,0.0201774470426731
"1294","OSTC",0.033325585,-1.82666143136115,0.237347673831156
"1295","OTUD5",0.06714674,-2.63958291067634,0.118750034615585
"1296","OXA1L",0.020666335,-1.32782911564651,0.379877509035738
"1297","OXSM",0.0470650699999999,-1.24598780763162,0.356434057638425
"1298","PABIR1",0.0187762,-0.739516619717111,0.536636536922467
"1299","PABPC1",0.0700592350000001,-1.39360502393641,0.389759981107288
"1300","PABPN1",-0.029200895,0.967022597678071,0.460341576524293
"1301","PAFAH1B1",-0.152436495,1.67118849992025,0.342457478719596
"1302","PAGR1",0.083663885,-1.27753665534088,0.375066168472067
"1303","PAICS",0.037005515,-1.33969140764898,0.314744488844146
"1304","PAK1IP1",0.086928355,-14.1968405051905,0.00607137258905964
"1305","PAK2",0.0621622550000001,-6.05323231605369,0.0971218440621221
"1306","PALB2",0.04378584,-2.27764844875428,0.245609546739999
"1307","PAM16",0.055911695,-1.32098205313805,0.405126235565037
"1308","PARD3",0.03745935,-0.845485791504402,0.487860844383341
"1309","PARD6B",0.094120695,-2.32534473154572,0.159773081270017
"1310","PARS2",0.02907742,-0.444757935305976,0.706050017105212
"1311","PAX8",0.045529685,-1.32088053646348,0.320305971670724
"1312","PAXBP1",0.0168023650000001,-3.9052613462444,0.0607031439423309
"1313","PAXIP1",0.066316225,-6.49259429569469,0.0257092989932486
"1314","PBRM1",0.0285671749999999,-1.0294344973137,0.411708051720104
"1315","PCBP1",0.07613165,-1.1504537914311,0.408516078587154
"1316","PCBP2",0.01387144,-0.243893527408765,0.832662044435472
"1317","PCF11",-0.027229445,0.737459598086248,0.568239121372148
"1318","PCGF1",0.0554574999999999,-2.91858665909741,0.155403193128281
"1319","PCID2",0.0725486799999999,-2.22676660138125,0.258874802033671
"1320","PCM1",0.07651427,-2.95068832046069,0.172131552355346
"1321","PCNA",-0.059063025,0.673316262832556,0.612846148113128
"1322","PCYT1A",0.0224985050000001,-0.392382669536285,0.740694782263071
"1323","PDCD10",0.15422285,-3.75097360111508,0.0770988870119866
"1324","PDCD11",0.0351237250000001,-2.99879824963909,0.151917872378135
"1325","PDCD2",0.0259845350000001,-0.294435894710613,0.798401991903126
"1326","PDCD5",0.050263795,-2.17193716507653,0.240287637865115
"1327","PDCD6IP",0.123626475,-0.9274192912313,0.518120097427271
"1328","PDCD7",-0.0869053000000001,0.856014545715165,0.53451944305294
"1329","PDCL",0.05561105,-1.03562183595425,0.486991844348594
"1330","PDE12",-0.0178774650000001,0.896984788180181,0.497819394063922
"1331","PDE4DIP",-0.0308610199999999,0.81216938109144,0.506688691224217
"1332","PDHA1",-0.0209338099999999,1.31070590008213,0.395168826136898
"1333","PDPK1",-0.00557532500000013,0.439764317509675,0.709976688784592
"1334","PDRG1",0.00905352500000001,-0.191585114968602,0.87018390519134
"1335","PDS5A",0.039996365,-1.30696361892869,0.400085000980585
"1336","PDSS1",0.0659633000000001,-1.45861534402522,0.353314341498048
"1337","PDSS2",0.0591212999999999,-1.33112132887272,0.363030485274886
"1338","PELO",-0.02826635,3.16317205535323,0.115062252858131
"1339","PELP1",0.0952707749999999,-4.31173216988849,0.122839946742901
"1340","PES1",0.0921084649999999,-3.03525644481617,0.202556128271459
"1341","PET117",-0.0130660499999999,0.426376967062762,0.717490776970023
"1342","PEX1",0.0535879599999999,-2.62601834343317,0.119983131303102
"1343","PEX6",0.11264652,-1.98294188562718,0.297351649131618
"1344","PFAS",0.0568442800000001,-1.87253526113082,0.209237711512653
"1345","PFDN1",0.0488855,-3.17188433219415,0.105178408266966
"1346","PFDN2",0.0292244149999999,-0.675536942117748,0.580108345001573
"1347","PFDN4",0.10428756,-1.8133072263405,0.288892482833463
"1348","PFDN5",0.0499942299999999,-1.2686229870405,0.392836795148921
"1349","PFDN6",-0.0799781650000001,1.89186804006858,0.301267070372273
"1350","PFN1",0.099503565,-2.07961678500547,0.199503096246633
"1351","PGD",0.166403095,-2.47704572379215,0.213896203169096
"1352","PGGT1B",0.00101891499999995,-0.0672348660221342,0.953824040848978
"1353","PGK1",0.055293065,-1.37557170819431,0.321015860762463
"1354","PGM3",0.03174977,-1.44581362356497,0.314423102374589
"1355","PGP",0.0703148250000001,-0.568665103869453,0.629499700980406
"1356","PGS1",0.00984772499999997,-0.529825879879622,0.683373888622895
"1357","PHAX",0.080902035,-1.36910612147437,0.363887550375945
"1358","PHB2",-0.036826475,1.71973102188607,0.331985846977904
"1359","PHF12",0.0378616999999999,-1.04418805958712,0.446591457021268
"1360","PHF5A",-0.07627193,1.03969403710081,0.416055990250063
"1361","PI4KA",0.094514125,-3.60628309748508,0.0885060677088604
"1362","PI4KB",0.15682152,-3.02434175299234,0.102490890776651
"1363","PICALM",0.04756735,-1.88409413505302,0.20967985500073
"1364","PIK3C3",0.00767466499999991,-0.304691804675879,0.811407800198895
"1365","PIK3CA",0.0306431349999999,-1.11857972729109,0.420095768759509
"1366","PIK3CB",0.0380555249999999,-2.03051874632149,0.286303476655452
"1367","PIK3R1",0.0569509699999999,-1.39874888212926,0.387635591653562
"1368","PIK3R4",0.0556807100000001,-1.93580488522131,0.197591152664217
"1369","PITRM1",0.0138242049999999,-0.864992302498253,0.544737659097962
"1370","PKM",0.014382635,-0.688159000763263,0.616242641481291
"1371","PKMYT1",0.0289258950000001,-0.956879932685748,0.476242428962172
"1372","PKN2",0.050794295,-4.72336950530152,0.131747612388032
"1373","PLK1",-0.058974285,0.510041979510688,0.698163160852461
"1374","PLK4",0.030111725,-1.22775797950812,0.434791662901551
"1375","PLRG1",0.1234113,-1.47681051601616,0.37600407950896
"1376","PMF1",-0.03629255,0.55471905815371,0.663361568325078
"1377","PMM2",0.0513894850000001,-0.804660306411289,0.52597305255378
"1378","PMPCA",-0.10985405,3.21542314072848,0.0856749603507737
"1379","PMPCB",-0.10457254,3.62795378011221,0.0964285480822608
"1380","PMVK",0.0555760350000001,-1.44738488752328,0.382171143986622
"1381","PNKP",0.035169005,-1.57413826094749,0.259307350630067
"1382","PNN",0.00735779999999986,-2.47627349090074,0.229019629474279
"1383","PNPT1",0.0365576750000001,-1.02905087739618,0.429844610891126
"1384","POC1A",0.214140655,-7.06188215546154,0.0851262894185033
"1385","POLA1",0.0333363,-0.825741195422781,0.525658208310904
"1386","POLA2",0.05383642,-1.36118380363925,0.310139275305822
"1387","POLD1",-0.067500225,1.26429313261248,0.333711113060882
"1388","POLD2",0.0292175749999999,-0.830923173510988,0.494663058209037
"1389","POLD3",0.00137040999999993,-0.0108792663820206,0.99303047508761
"1390","POLE",0.018496245,-2.06493479479161,0.186845415686001
"1391","POLE2",0.112066125,-5.11641160098584,0.049838316524321
"1392","POLE3",0.15598866,-2.21186740854417,0.260955083813249
"1393","POLE4",0.211977845,-1.69057901068249,0.339722971960907
"1394","POLG",0.03216495,-0.674211473186533,0.609489560149405
"1395","POLG2",0.03669835,-0.609496424006367,0.605141537455061
"1396","POLR1A",0.04498669,-1.05740689461342,0.437487985320722
"1397","POLR1B",-0.0307382799999999,1.51311389796091,0.304487506377957
"1398","POLR1C",0.03275363,-0.456921166429523,0.725240809797407
"1399","POLR1E",0.0842070349999999,-1.8517882196987,0.275337872244737
"1400","POLR1F",-0.088999385,2.24582624541655,0.254784449863737
"1401","POLR1H",0.0551707750000001,-1.75556538077532,0.231255300856202
"1402","POLR2B",-0.108748815,3.81704811486559,0.160188752271656
"1403","POLR2C",-0.07889845,2.37437330884657,0.205815599723266
"1404","POLR2D",-0.0928348800000001,2.14408716880315,0.201530415943595
"1405","POLR2E",0.0194219449999999,-0.722840309608612,0.590068885041691
"1406","POLR2F",-0.027061495,1.35246902963509,0.357902906347225
"1407","POLR2G",-0.0222766700000001,1.04898851529332,0.482957304191174
"1408","POLR2H",-0.0493569150000001,0.584002334964938,0.656402801927465
"1409","POLR2I",0.023032155,-0.652213102344122,0.612508817894801
"1410","POLR2K",0.0298113200000001,-2.19930428355272,0.255156263393448
"1411","POLR2L",-0.013412245,0.530612919720561,0.684048934137943
"1412","POLR2M",0.0776722350000001,-4.66002114128015,0.10123000560782
"1413","POLR3A",-0.03567201,1.97939663226429,0.203541735673573
"1414","POLR3B",0.0200505649999999,-0.327494792972858,0.79281070238502
"1415","POLR3C",0.0765356500000001,-20.8184121900602,0.0109028162946135
"1416","POLR3D",0.064143065,-6.70351086928297,0.0223198321331134
"1417","POLR3E",0.085962935,-5.03278885003964,0.0615146197869502
"1418","POLR3F",0.035469655,-3.78411185105456,0.103836744302767
"1419","POLR3H",0.02131609,-1.77546304161592,0.218882552105544
"1420","POLR3K",-0.00435628499999996,1.1548661526601,0.420894777271356
"1421","POLRMT",0.0288359500000001,-1.07451166541682,0.417437655522148
"1422","POM121C",0.078516735,-0.553092205324938,0.678351481557759
"1423","POMP",0.04449959,-1.87067313717057,0.286500676623263
"1424","POP1",0.111746555,-1.71379007158132,0.327258047437812
"1425","POP4",0.0294964000000001,-0.551336046423859,0.653910358707299
"1426","POP5",0.0293529,-3.48222229515547,0.0811105065372895
"1427","POP7",0.0100353550000001,-0.151484370820012,0.904250485895635
"1428","POT1",0.15700033,-1.18438844003785,0.446049733713683
"1429","POU2AF1",0.06696591,-3.61975427066344,0.124540624451308
"1430","PPA1",0.0680965549999999,-5.27274766298841,0.0729699390201261
"1431","PPA2",0.0965843,-6.40240396710129,0.0250343191820131
"1432","PPAN",0.0276719249999999,-0.768496698267331,0.531587337857471
"1433","PPAT",0.033907735,-0.794360594573476,0.540413342751995
"1434","PPCDC",0.08297085,-0.634337993932289,0.630241165744289
"1435","PPCS",0.0187534399999999,-0.801597592506228,0.535704898240217
"1436","PPIA",0.0276004799999999,-0.380558871075095,0.76847529344838
"1437","PPIH",0.145859695,-3.84395198308053,0.157139956557866
"1438","PPIL1",0.18182286,-11.1987124007165,0.0522979947978959
"1439","PPIL2",0.0126624000000001,-0.304155599705306,0.791199707139579
"1440","PPIL4",0.08053267,-1.39572644751601,0.374103797016639
"1441","PPM1D",0.02887137,-0.692022759455601,0.572674369608973
"1442","PPM1G",0.019629135,-0.440014138117467,0.703389716076899
"1443","PPME1",0.0987334049999999,-2.34007657587842,0.193445362407787
"1444","PPP1CA",0.098103765,-1.97915366382598,0.213418868456417
"1445","PPP1CB",0.05996713,-2.44842823619561,0.134070736343351
"1446","PPP1R10",0.0082421800000001,-0.210900399469046,0.852584664603976
"1447","PPP1R11",0.038030505,-3.01806545412278,0.156821552611561
"1448","PPP1R12A",-0.0381323,0.723389198460803,0.60130476518317
"1449","PPP1R15B",0.0171145050000001,-0.499744890058739,0.688834028939046
"1450","PPP1R2",0.019144,-0.424282753124866,0.738132150714895
"1451","PPP1R7",-0.026298225,0.776143120974224,0.522468183665721
"1452","PPP1R8",0.064635335,-2.37409324261985,0.156439489605618
"1453","PPP2CA",0.06975745,-0.816821508748362,0.561550277550652
"1454","PPP2R1A",0.0635651399999999,-0.610320009396147,0.645718656672089
"1455","PPP2R2A",0.036168465,-1.04612710479286,0.460249178178202
"1456","PPP2R3C",-0.0170180649999999,0.664250020836052,0.624693558245332
"1457","PPP4C",0.0576797449999999,-0.563905743916246,0.670219691070294
"1458","PPP4R2",0.09525282,-1.95923156712761,0.26520920054153
"1459","PPP6C",0.00178016999999997,-0.108823658826078,0.927675913269685
"1460","PPP6R3",0.0850372399999999,-3.44201324077074,0.172084256052735
"1461","PPRC1",0.11058813,-3.18113878888036,0.180059286929127
"1462","PPWD1",-0.022758575,0.359586729675957,0.756090294899496
"1463","PRC1",-0.0282078749999999,0.797012742470489,0.535556437962553
"1464","PRDX1",0.03090452,-0.421271869938671,0.725639928961435
"1465","PREB",0.0982282699999999,-2.59500538372702,0.217055663942958
"1466","PRELID1",-0.10203285,0.902238274467565,0.464591911196868
"1467","PRELID3B",0.02136899,-0.634837064640403,0.605689795726792
"1468","PRIM1",0.0505530199999999,-0.810562489444453,0.551966209573738
"1469","PRKAR1A",0.05083169,-1.86646567078303,0.31241067159234
"1470","PRKRA",0.13529895,-2.48982837407497,0.179967294932517
"1471","PRMT1",-0.0205411999999999,0.562529207093432,0.655497165328442
"1472","PRMT5",0.05064535,-1.88024165925909,0.310822981762001
"1473","PRORP",0.00898685500000007,-0.23923106139946,0.833595517261614
"1474","PRPF19",-0.03831359,0.622660490250552,0.603598482198442
"1475","PRPF3",0.062875475,-1.78145414952392,0.233793031183687
"1476","PRPF31",-0.00281662999999999,0.244222740850236,0.835738669420911
"1477","PRPF38A",-0.00175194499999998,0.0771519670434523,0.94567747376221
"1478","PRPF38B",0.07117132,-0.592194096476929,0.659437934954264
"1479","PRPF39",0.06746993,-2.28447224202861,0.248902174309868
"1480","PRPF4",-0.0321232299999999,2.26407731691329,0.218590386033982
"1481","PRPF40A",0.000422769999999906,-0.00438451801551882,0.997044026069714
"1482","PRPF6",0.0765460650000001,-2.42755023399222,0.182660951271982
"1483","PRPF8",0.055684005,-0.79626971168335,0.534029979896778
"1484","PSMA1",-0.039611635,2.37770275618491,0.247978679865909
"1485","PSMA2",0.021428485,-0.439168516748831,0.719108622772816
"1486","PSMA3",-0.00316617000000002,0.0538279801917099,0.964438113038825
"1487","PSMA4",0.031714475,-2.51763192044969,0.240446021346826
"1488","PSMA5",0.023997465,-2.97694529969875,0.0971698857980824
"1489","PSMA6",-0.01880212,0.36695027923994,0.775966298553765
"1490","PSMA7",0.000956540000000006,-0.0224969895020655,0.984095978034468
"1491","PSMB1",0.0969373150000001,-2.50894548365224,0.128943377505674
"1492","PSMB2",-0.00516023999999998,0.158925623479621,0.892525493388293
"1493","PSMB3",-0.009369615,0.154322420306994,0.892398990056011
"1494","PSMB4",0.00106866500000002,-0.0338147318949264,0.976151982191737
"1495","PSMB5",0.038107195,-1.42675635254596,0.339682260335759
"1496","PSMB6",0.080206425,-2.5236606220963,0.184598526835566
"1497","PSMB7",0.0720772749999999,-1.44172055902768,0.34379475668716
"1498","PSMC1",-0.00336676499999999,0.066191305205535,0.957788881455703
"1499","PSMC2",0.04590932,-2.48995031450431,0.242242812557967
"1500","PSMC3",-0.0934450149999999,1.698234003919,0.231773071971024
"1501","PSMC4",0.02453882,-0.730810130592245,0.578914857267836
"1502","PSMC5",0.01154465,-0.861384650238858,0.547199908672179
"1503","PSMC6",0.0270511900000001,-1.13830460700669,0.457638481410545
"1504","PSMD1",0.0787774200000001,-1.74652888298616,0.260320368280671
"1505","PSMD11",0.016504735,-0.234617164345281,0.844819752126515
"1506","PSMD12",-0.030906525,0.849603741135716,0.485270967385586
"1507","PSMD13",0.042025785,-0.6832800646363,0.565298293467737
"1508","PSMD14",-0.032737355,0.803932981291501,0.55631634836204
"1509","PSMD2",0.02266092,-1.83318007778075,0.213337840888249
"1510","PSMD3",-0.0116164799999999,0.192781761669694,0.868602306276161
"1511","PSMD4",0.00374076499999998,-0.0730458817431586,0.948998273394186
"1512","PSMD6",0.00488306000000005,-0.123112255795552,0.914766790710771
"1513","PSMD7",-0.0176269699999999,0.262379161143979,0.835875247022183
"1514","PSMD8",0.0472540050000001,-12.7517418147728,0.0113011039565138
"1515","PSMF1",0.179512195,-4.65407443289123,0.055583748902114
"1516","PSMG1",0.04353571,-1.66546565883014,0.32946773169229
"1517","PSMG2",0.037230375,-4.15061004239533,0.139173724334464
"1518","PSMG3",0.04356172,-1.01577823356834,0.420288383258785
"1519","PSMG4",0.050594865,-1.3437841944424,0.383773920460796
"1520","PSTK",0.06239965,-1.26289525589254,0.339384669244526
"1521","PTAR1",0.0156778550000001,-0.537425650008465,0.646220668873528
"1522","PTBP1",0.15364937,-1.99664068281326,0.291975986375926
"1523","PTCD1",0.0341557650000001,-0.757101733085605,0.544604475127361
"1524","PTCD3",0.0117294250000001,-0.425793183226657,0.71550175262981
"1525","PTDSS1",0.010134545,-0.392788108890811,0.747121158345057
"1526","PTEN",0.05657807,-2.18105305288699,0.270707608647524
"1527","PTK2",0.00691932500000003,-0.427591806106238,0.713782275067134
"1528","PTMA",0.09776231,-6.276955737908,0.0297343367276699
"1529","PTPA",0.05064357,-1.89517193153431,0.20341561310767
"1530","PTPMT1",0.02773839,-0.955089535505257,0.503163823972913
"1531","PTPN1",0.0728540150000001,-2.22604081608818,0.207191265730898
"1532","PTPN11",0.00823775000000004,-0.231966885247747,0.838206445027022
"1533","PTPN23",0.052684455,-3.44732277882837,0.0773375621866216
"1534","PUF60",-0.0752252649999999,1.02735047341351,0.415694474935449
"1535","PUM1",0.060968575,-0.70389417849411,0.58354910806141
"1536","PWP1",0.0393945499999999,-2.01083964723581,0.183692853830983
"1537","PWP2",0.00683637999999998,-0.606383296959038,0.652969672282929
"1538","PXN",0.0325428250000001,-1.00566160962373,0.474434335197578
"1539","PYROXD1",-0.04539436,1.54251088666262,0.263004914272461
"1540","QARS1",-0.0070879800000001,0.0942642397518999,0.938776043491444
"1541","QRSL1",0.01108,-0.141246260843693,0.90475114647849
"1542","RAB10",0.05266711,-1.62173989222871,0.348592835834975
"1543","RAB18",0.141942665,-9.26988568640167,0.0498211242743386
"1544","RAB35",0.0333870399999999,-1.01078246022336,0.471806321273785
"1545","RAB6A",0.00848722999999996,-0.241573214514702,0.843731507867832
"1546","RAB7A",0.0592175249999999,-3.63160624108564,0.0726119543057082
"1547","RABGGTA",0.0118530999999999,-0.15945833378645,0.896254851642738
"1548","RABGGTB",0.0586955200000001,-1.81420445737846,0.280257730885813
"1549","RABIF",0.00442886499999995,-0.411108745957796,0.743345730680729
"1550","RAC1",-0.0233404199999999,1.815449196263,0.251840080476956
"1551","RAC3",0.00241987499999996,-0.0763059245511855,0.946663447917305
"1552","RACGAP1",0.00174209999999997,-0.043917171181047,0.969138773467124
"1553","RACK1",0.0501612849999999,-1.02696461512081,0.41672448276693
"1554","RAD1",0.03452285,-0.343785163493146,0.788336780336399
"1555","RAD17",0.20007692,-2.15942722099968,0.233444504964553
"1556","RAD21",-0.00508787999999982,0.133506896671868,0.912642989534829
"1557","RAD51",-0.042914275,1.47395801166997,0.32112512586469
"1558","RAD51B",0.0183068900000001,-2.41029909796161,0.230597523245249
"1559","RAD51C",0.04634454,-1.3354977315632,0.339703409864772
"1560","RAD51D",-0.01789622,0.739999665385596,0.578731787017832
"1561","RAD9A",0.08245329,-0.519214066667229,0.655354486664717
"1562","RAE1",0.00953175499999992,-0.24079557762122,0.834660809157066
"1563","RAF1",0.0438587149999999,-1.34163887141646,0.345884005875685
"1564","RAN",-0.176194238,1.43229705339778,0.290626726365728
"1565","RANBP3",0.09687564,-2.35804691105706,0.173769457632173
"1566","RANGAP1",0.0134957,-0.218707232793684,0.862848956962722
"1567","RARS2",0.0756935249999999,-2.30266298573488,0.163029240832654
"1568","RASA4",0.15508254,-2.97356285606349,0.141369143315865
"1569","RB1CC1",0.05456248,-2.02953851227767,0.290754192302714
"1570","RBBP4",0.0282141949999999,-0.748716187538105,0.544357383789756
"1571","RBBP5",-0.0293611749999999,1.74410694429284,0.223262576018778
"1572","RBBP6",0.0108572899999999,-0.146838708896056,0.897625169494782
"1573","RBBP7",0.0573280700000001,-11.3377142498782,0.0265830683949934
"1574","RBBP8",0.0239231249999999,-5.64662993741724,0.0788653070932346
"1575","RBIS",0.0305081,-0.636310570981166,0.592546032979132
"1576","RBM10",0.06546083,-1.00342207559716,0.497147055747643
"1577","RBM12",0.0740577149999999,-59.11588419268,0.00648405778762713
"1578","RBM14",0.0163937749999999,-0.280629708261409,0.818945135814946
"1579","RBM15",0.09705063,-1.35572855176911,0.367945719201807
"1580","RBM17",0.0564560000000001,-8.40611687206356,0.0426650033294942
"1581","RBM22",0.0248372,-2.67023430960296,0.116893198774123
"1582","RBM25",-0.0241694149999999,0.431496118563887,0.726055514001236
"1583","RBM28",0.0891561400000001,-2.23674540376277,0.267525553792584
"1584","RBM39",-0.097697985,2.76549367670535,0.200164609780722
"1585","RBM42",0.0822797850000001,-1.80573149055748,0.22819416557768
"1586","RBM5",0.0506190850000001,-3.23984439278627,0.182634478338869
"1587","RBM8A",0.0344527499999999,-0.810158325798633,0.524258041763321
"1588","RBMX",0.01612477,-0.522001894677634,0.681326203306532
"1589","RBMX2",0.0620119099999999,-0.749752415643445,0.58953307408274
"1590","RBMXL1",-0.0815367550000001,1.11319274902008,0.443421379812583
"1591","RBSN",0.14277605,-2.95376544938207,0.135653999346922
"1592","RBX1",-0.03791458,2.10303920475559,0.267815721972567
"1593","RCC1",0.02247534,-0.548998355295947,0.67109322912065
"1594","RCC1L",0.188377255,-5.79145839199507,0.0482521829485164
"1595","RCL1",-0.00193738999999993,0.0630753857761471,0.958849468094133
"1596","RCOR1",0.012290235,-0.308755006031842,0.801798947141248
"1597","RELA",0.05359663,-0.822652133099561,0.500395092088822
"1598","REV1",0.02107996,-0.481784386260134,0.695831387793435
"1599","REV3L",0.00877217499999994,-0.146627556065379,0.906267271400773
"1600","REXO2",0.11483247,-3.8222973224668,0.150714496913095
"1601","RFC2",0.0547947,-0.922576694475123,0.482630188435188
"1602","RFC3",0.04599834,-0.68368608598188,0.57144836552955
"1603","RFC5",0.02930625,-0.368933507615093,0.757527292753699
"1604","RFK",-0.00312340499999997,0.128977013396256,0.909583387284507
"1605","RFT1",0.02732017,-1.82153775012644,0.251009733887383
"1606","RGP1",0.14944817,-11.5566167374069,0.0211281940855109
"1607","RHEB",-0.0274517700000001,1.30398472192629,0.365332054956917
"1608","RHOA",0.022367,-0.980478608323235,0.503655867892848
"1609","RHOQ",-0.0540244200000001,1.9568666611317,0.192092927758087
"1610","RIC1",0.0821736150000001,-2.45500245621423,0.242005103515307
"1611","RIC8A",0.00722332999999997,-0.105582339461378,0.929063206476003
"1612","RICTOR",0.078258955,-1.61857768792795,0.352094577469234
"1613","RINT1",0.0865132,-2.20811799531634,0.217984545604527
"1614","RIOK1",0.02750917,-0.979702698288161,0.431030487974961
"1615","RIOK2",0.0200854399999999,-0.551411250082861,0.644429168051138
"1616","RMI1",0.068852885,-1.02133564986651,0.481074025385936
"1617","RMND5A",0.115164025,-3.11933328033437,0.154292448754818
"1618","RNASEH2A",-0.00951504999999997,0.156864652791533,0.900676904102006
"1619","RNASEH2C",0.039065275,-1.07151683205583,0.396268304551583
"1620","RNF113A",0.08312447,-2.34455182363316,0.143951632015326
"1621","RNF146",0.09485625,-2.32748532742214,0.254363670876916
"1622","RNF168",0.0482249400000001,-0.773738245691712,0.558253142730988
"1623","RNF20",0.0151854299999999,-0.418543437069055,0.744783744358547
"1624","RNF31",0.070288825,-1.89443705464608,0.25726802114309
"1625","RNF4",0.06692878,-1.03991364862386,0.459699960204869
"1626","RNF7",0.0289297000000001,-1.05135662837349,0.403385557484134
"1627","RNF8",0.04274292,-2.07453401306574,0.175847405497235
"1628","RNGTT",0.0168950499999999,-0.427297176304552,0.724028341772544
"1629","RNH1",0.045197285,-0.998519815896334,0.439421427308847
"1630","RNMT",-0.000410589999999988,0.0246227502059881,0.983985584704157
"1631","RNPC3",0.010666035,-0.122583802285617,0.913987237376656
"1632","RNPS1",0.0446021700000001,-0.542769373893633,0.646248513216961
"1633","ROCK2",0.0253723849999999,-1.73187202038793,0.321089115843672
"1634","ROMO1",0.13199703,-2.30273137391728,0.166098534619684
"1635","RPA1",0.00887111999999995,-0.158079355531503,0.893339453698277
"1636","RPA2",0.00487525499999997,-0.110814720696265,0.923730466802598
"1637","RPA3",-0.038307435,2.57462949269169,0.150484205745842
"1638","RPAIN",0.106183115,-1.63841874494148,0.28521966749869
"1639","RPAP2",0.03507402,-0.891803604636948,0.536249321896825
"1640","RPE",0.0499900599999999,-1.06768466025195,0.419199750669002
"1641","RPF1",0.031408275,-1.37827891690638,0.38123573434797
"1642","RPF2",0.061248355,-5.65358284282934,0.0303858406156002
"1643","RPIA",0.0335727600000001,-7.5365703266023,0.018012602221697
"1644","RPL10",0.0883988449999999,-2.55995247764212,0.199626481367547
"1645","RPL10A",-0.050126425,1.03796550481612,0.428873552575128
"1646","RPL11",-0.00723607500000001,0.146990856913644,0.906254303615548
"1647","RPL12",-0.00767897500000003,0.237103469599106,0.835981009737612
"1648","RPL13",0.059129375,-0.633362008385341,0.625934765066818
"1649","RPL13A",0.054783085,-1.89121914722029,0.235859427472569
"1650","RPL14",0.10564394,-3.44208264162969,0.134286311902022
"1651","RPL17",-0.00465996000000002,0.0619545193955751,0.95625080514211
"1652","RPL18",0.0128135899999999,-0.159796774156667,0.897868451944934
"1653","RPL18A",0.041714075,-0.883052570018916,0.486155955149892
"1654","RPL19",0.024504495,-0.398588588281925,0.751426631372393
"1655","RPL21",0.020873075,-0.663195885287884,0.627186055831129
"1656","RPL22",0.0339217249999999,-7.46250705323904,0.0383843404711818
"1657","RPL22L1",0.0574282500000001,-1.71446693718929,0.258628000153725
"1658","RPL23",-0.018276095,0.350705003424776,0.759441679588592
"1659","RPL23A",0.023907295,-0.305967542454586,0.794512059584525
"1660","RPL24",-0.00141373499999997,0.114061726848597,0.9196945327243
"1661","RPL26",0.1013381,-2.71353610517276,0.190804156528372
"1662","RPL26L1",0.11811422,-2.71683454792324,0.168712482865756
"1663","RPL27",0.026874505,-1.82408137451975,0.240065311679503
"1664","RPL27A",0.050540825,-0.682138248667367,0.601967200630627
"1665","RPL28",0.0776727150000001,-1.92523804259296,0.19823855414879
